,exp_id,agent_id,env_id,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
88,84,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed0_i0-v0,0,1000,None,-0.2697661290322577,0.5787267591407684,0.9516129032258064,-0.782258064516129,47.914,37.9918228570307,0.1528887395858764,0.1209392322642192,1000,538,0,144,318
89,84,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i1-v0,0,1000,None,0.2697661290322577,0.5787267591407684,0.782258064516129,-0.9516129032258064,47.914,37.9918228570307,0.1528887395858764,0.1209392322642192,1000,144,0,538,318
90,1111,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.4979354838709648,0.6834760187908749,0.9919354838709676,-0.7903225806451613,35.407,30.38182599844848,0.0591021659374237,0.0499091118000182,1000,172,0,655,173
91,1111,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/shortestpath-v0,0,1000,None,-0.4979354838709648,0.6834760187908749,0.7903225806451613,-0.9919354838709676,35.407,30.38182599844848,0.0591021659374237,0.0499091118000182,1000,655,0,172,173
92,908,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i0-v0,0,1000,None,0.5492903225806465,0.7382079159418518,0.9919354838709676,-0.7903225806451613,20.198,9.802183226200173,0.0681571190357208,0.0328195419682675,1000,239,0,761,0
93,908,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.5492903225806465,0.7382079159418518,0.7903225806451613,-0.9919354838709676,20.198,9.802183226200173,0.0681571190357208,0.0328195419682675,1000,761,0,239,0
94,1206,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,-0.1013145161290315,0.7977130598438695,0.9919354838709676,-0.7903225806451613,32.021,28.031242551838474,0.1061983613967895,0.0921235157218674,1000,588,0,339,73
95,1206,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i1-v0,0,1000,None,0.1013145161290315,0.7977130598438695,0.7903225806451613,-0.9919354838709676,32.021,28.031242551838474,0.1061983613967895,0.0921235157218674,1000,339,0,588,73
96,1098,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i0-v0,0,1000,None,-0.2950645161290344,0.7170151383596014,0.9838709677419352,-0.7983870967741935,20.937,27.61907006037676,0.0691561441421508,0.0906201828331867,1000,673,0,223,104
97,1098,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,0.2950645161290344,0.7170151383596014,0.7983870967741935,-0.9838709677419352,20.937,27.61907006037676,0.0691561441421508,0.0906201828331867,1000,223,0,673,104
98,27,0,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.4596935483870983,0.4084619698347072,0.9516129032258064,-0.8064516129032258,59.267,36.736789612049655,0.1006627488136291,0.0620060106607923,1000,620,0,3,377
99,27,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.4596935483870983,0.4084619698347072,0.8064516129032258,-0.9516129032258064,59.267,36.736789612049655,0.1006627488136291,0.0620060106607923,1000,3,0,620,377
100,385,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i0-v0,0,1000,None,0.8703629032258176,0.362136409839475,0.9919354838709676,-0.7661290322580645,28.599,14.961490534034366,0.0975368204116821,0.0501201076081295,1000,37,0,928,35
101,385,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,-0.8703629032258176,0.362136409839475,0.7661290322580645,-0.9919354838709676,28.599,14.961490534034366,0.0975368204116821,0.0501201076081295,1000,928,0,37,35
102,850,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed3_i0-v0,0,1000,None,0.0680725806451615,0.8702042845293375,0.9919354838709676,-0.7983870967741935,17.061,9.910664912103528,0.0561185400485992,0.0326410679620954,1000,516,0,484,0
103,850,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.0680725806451615,0.8702042845293375,0.7983870967741935,-0.9919354838709676,17.061,9.910664912103528,0.0561185400485992,0.0326410679620954,1000,484,0,516,0
104,422,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i0-v0,0,1000,None,0.0802822580645163,0.788723570652422,0.9919354838709676,-0.7983870967741935,36.655,33.65661859129643,0.1239328355789184,0.1142853341155117,1000,415,0,400,185
105,422,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,-0.0802822580645163,0.788723570652422,0.7983870967741935,-0.9919354838709676,36.655,33.65661859129643,0.1239328355789184,0.1142853341155117,1000,400,0,415,185
106,354,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i0-v0,0,1000,None,0.09266129032258,0.8620810033561541,0.9919354838709676,-0.7983870967741935,16.545,6.599998106060335,0.0565609064102172,0.0228867572428889,1000,511,0,489,0
107,354,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,-0.09266129032258,0.8620810033561541,0.7983870967741935,-0.9919354838709676,16.545,6.599998106060335,0.0565609064102172,0.0228867572428889,1000,489,0,511,0
108,881,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.1880564516129041,0.7629169182686567,0.9919354838709676,-0.7983870967741935,28.512,28.226970365237573,0.0961307170391082,0.0945118830343207,1000,612,0,277,111
109,881,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,0.1880564516129041,0.7629169182686567,0.7983870967741935,-0.9919354838709676,28.512,28.226970365237573,0.0961307170391082,0.0945118830343207,1000,277,0,612,111
110,735,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i0-v0,0,1000,None,0.1045241935483868,0.865130434390883,0.9919354838709676,-0.7983870967741935,19.692,9.088186617802256,0.0643400394916534,0.0294741206943646,1000,497,0,503,0
111,735,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.1045241935483868,0.865130434390883,0.7983870967741935,-0.9919354838709676,19.692,9.088186617802256,0.0643400394916534,0.0294741206943646,1000,503,0,497,0
112,1049,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed4_i0-v0,0,1000,None,-0.3047903225806474,0.771070294670739,0.9919354838709676,-0.7983870967741935,15.297,15.184491792615251,0.0504643878936767,0.0496508679926528,1000,735,0,265,0
113,1049,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i1-v0,0,1000,None,0.3047903225806474,0.771070294670739,0.7983870967741935,-0.9919354838709676,15.297,15.184491792615251,0.0504643878936767,0.0496508679926528,1000,265,0,735,0
114,270,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.1766129032258046,0.7750125036754392,0.9838709677419352,-0.7983870967741935,38.381,30.401773616024443,0.1302583811283111,0.1028017623679144,1000,357,0,463,180
115,270,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,-0.1766129032258046,0.7750125036754392,0.7983870967741935,-0.9838709677419352,38.381,30.401773616024443,0.1302583811283111,0.1028017623679144,1000,463,0,357,180
116,611,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.6545483870967724,0.4081890591533379,0.9838709677419352,-0.7983870967741935,12.878,9.357944004961771,0.0429166660308837,0.0306715137418491,1000,941,0,59,0
117,611,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i1-v0,0,1000,None,0.6545483870967724,0.4081890591533379,0.7983870967741935,-0.9838709677419352,12.878,9.357944004961771,0.0429166660308837,0.0306715137418491,1000,59,0,941,0
118,167,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.5307016129032271,0.5783095808638652,0.9838709677419352,-0.7983870967741935,16.145,12.09900719067478,0.0534319622516632,0.0396595503487479,1000,872,0,128,0
119,167,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i1-v0,0,1000,None,0.5307016129032271,0.5783095808638652,0.7983870967741935,-0.9838709677419352,16.145,12.09900719067478,0.0534319622516632,0.0396595503487479,1000,128,0,872,0
120,506,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.1254838709677429,0.6659526049264515,0.9838709677419352,-0.7983870967741935,56.358,37.5177269567334,0.1826929275989532,0.1213623410329342,1000,260,0,331,409
121,506,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i1-v0,0,1000,None,-0.1254838709677429,0.6659526049264515,0.7983870967741935,-0.9838709677419352,56.358,37.5177269567334,0.1826929275989532,0.1213623410329342,1000,331,0,260,409
122,974,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i0-v0,0,1000,None,0.2957016129032222,0.8425049099845492,0.9919354838709676,-0.7983870967741935,21.287,10.569703449009342,0.0701543681621551,0.0345984371390528,1000,383,0,617,0
123,974,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i1-v0,0,1000,None,-0.2957016129032222,0.8425049099845492,0.7983870967741935,-0.9919354838709676,21.287,10.569703449009342,0.0701543681621551,0.0345984371390528,1000,617,0,383,0
124,798,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i0-v0,0,1000,None,-0.0637016129032256,0.8408750273313439,0.9919354838709676,-0.7903225806451613,15.034,7.86910693789327,0.0495548775196075,0.0256787359631203,1000,600,0,400,0
125,798,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,0.0637016129032256,0.8408750273313439,0.7903225806451613,-0.9919354838709676,15.034,7.86910693789327,0.0495548775196075,0.0256787359631203,1000,400,0,600,0
126,1322,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,-0.1203709677419356,0.792335099064252,0.9919354838709676,-0.8064516129032258,30.302,24.34782938990661,0.1077727251052856,0.0876194120031717,1000,585,0,325,90
127,1322,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.1203709677419356,0.792335099064252,0.8064516129032258,-0.9919354838709676,30.302,24.34782938990661,0.1077727251052856,0.0876194120031717,1000,325,0,585,90
128,328,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed1_i0-v0,0,1000,None,0.1231451612903223,0.8626693646016833,0.9919354838709676,-0.7983870967741935,22.553,16.963702160790255,0.0746763803958892,0.0554583540020987,1000,488,0,512,0
129,328,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i1-v0,0,1000,None,-0.1231451612903223,0.8626693646016833,0.7983870967741935,-0.9919354838709676,22.553,16.963702160790255,0.0746763803958892,0.0554583540020987,1000,512,0,488,0
130,1035,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i0-v0,0,1000,None,0.2312096774193527,0.8507283674610289,0.9919354838709676,-0.7903225806451613,19.102,9.752414880428336,0.0630864198207855,0.0320353092251389,1000,427,0,573,0
131,1035,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,-0.2312096774193527,0.8507283674610289,0.7903225806451613,-0.9919354838709676,19.102,9.752414880428336,0.0630864198207855,0.0320353092251389,1000,573,0,427,0
132,749,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i0-v0,0,1000,None,-0.6908548387096787,0.2900633300364623,0.9516129032258064,-0.8064516129032258,15.326,15.057945543798464,0.0511186466217041,0.049347067775583,1000,950,0,24,26
133,749,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i1-v0,0,1000,None,0.6908548387096787,0.2900633300364623,0.8064516129032258,-0.9516129032258064,15.326,15.057945543798464,0.0511186466217041,0.049347067775583,1000,24,0,950,26
134,277,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,0.1991129032258039,0.8674413340405661,0.9919354838709676,-0.7983870967741935,27.512,11.334101464165563,0.0907334189414978,0.0374020218185439,1000,438,0,562,0
135,277,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i1-v0,0,1000,None,-0.1991129032258039,0.8674413340405661,0.7983870967741935,-0.9919354838709676,27.512,11.334101464165563,0.0907334189414978,0.0374020218185439,1000,562,0,438,0
136,616,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.324959677419358,0.7626116188496428,0.9838709677419352,-0.7983870967741935,13.669,11.47246438216306,0.0456782875061035,0.0379584244968622,1000,741,0,259,0
137,616,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed3_i1-v0,0,1000,None,0.324959677419358,0.7626116188496428,0.7983870967741935,-0.9838709677419352,13.669,11.47246438216306,0.0456782875061035,0.0379584244968622,1000,259,0,741,0
138,160,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.3199596774193574,0.7672754315525876,0.9919354838709676,-0.8064516129032258,12.93,9.025580313752684,0.0423440749645233,0.0290745347582803,1000,738,0,262,0
139,160,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i1-v0,0,1000,None,0.3199596774193574,0.7672754315525876,0.8064516129032258,-0.9919354838709676,12.93,9.025580313752684,0.0423440749645233,0.0290745347582803,1000,262,0,738,0
140,973,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed4_i0-v0,0,1000,None,0.3044516129032234,0.7589141813481974,0.9838709677419352,-0.7983870967741935,34.974,29.42372043097202,0.1130592310428619,0.0944267494832688,1000,273,0,565,162
141,973,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i1-v0,0,1000,None,-0.3044516129032234,0.7589141813481974,0.7983870967741935,-0.9838709677419352,34.974,29.42372043097202,0.1130592310428619,0.0944267494832688,1000,565,0,273,162
142,501,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i0-v0,0,1000,None,-0.1357419354838718,0.8081157739199704,0.9838709677419352,-0.8064516129032258,24.918,24.17253143549512,0.0806712102890014,0.078399682720402,1000,580,0,335,85
143,501,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,0.1357419354838718,0.8081157739199704,0.8064516129032258,-0.9838709677419352,24.918,24.17253143549512,0.0806712102890014,0.078399682720402,1000,335,0,580,85
144,459,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i0-v0,0,1000,None,-0.2493306451612915,0.6688492120091845,0.9919354838709676,-0.8064516129032258,36.937,37.2371995590431,0.1220217516422271,0.1220692784727002,1000,567,0,183,250
145,459,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed2_i1-v0,0,1000,None,0.2493306451612915,0.6688492120091845,0.8064516129032258,-0.9919354838709676,36.937,37.2371995590431,0.1220217516422271,0.1220692784727002,1000,183,0,567,250
146,1325,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i0-v0,0,1000,None,0.1236612903225799,0.8212819620168468,0.9919354838709676,-0.7983870967741935,35.903,27.955958059061405,0.1243790681362152,0.0986617288510696,1000,440,0,468,92
147,1325,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i1-v0,0,1000,None,-0.1236612903225799,0.8212819620168468,0.7983870967741935,-0.9919354838709676,35.903,27.955958059061405,0.1243790681362152,0.0986617288510696,1000,468,0,440,92
148,488,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed1_i0-v0,0,1000,None,0.2143306451612891,0.6532631446417625,0.9838709677419352,-0.7903225806451613,54.806,37.63411170733275,0.1788470559120178,0.1222674218308107,1000,213,0,382,405
149,488,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,-0.2143306451612891,0.6532631446417625,0.7903225806451613,-0.9838709677419352,54.806,37.63411170733275,0.1788470559120178,0.1222674218308107,1000,382,0,213,405
150,1032,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i0-v0,0,1000,None,0.4537338709677408,0.7865193145047191,0.9919354838709676,-0.782258064516129,22.421,10.143754679604587,0.0735928645133972,0.0330523218898766,1000,299,0,701,0
151,1032,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i1-v0,0,1000,None,-0.4537338709677408,0.7865193145047191,0.782258064516129,-0.9919354838709676,22.421,10.143754679604587,0.0735928645133972,0.0330523218898766,1000,701,0,299,0
152,1116,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed4_i0-v0,0,1000,None,0.3991370967741897,0.7298259645563354,0.9919354838709676,-0.8064516129032258,34.554,31.07100069196356,0.1123684802055358,0.1004778716703663,1000,227,0,598,175
153,1116,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,-0.3991370967741897,0.7298259645563354,0.8064516129032258,-0.9919354838709676,34.554,31.07100069196356,0.1123684802055358,0.1004778716703663,1000,598,0,227,175
154,1201,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed0_i0-v0,0,1000,None,0.2055887096774173,0.850005583587894,0.9919354838709676,-0.7983870967741935,29.52,19.568587072141923,0.0972489399909973,0.0639560010943007,1000,422,0,551,27
155,1201,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed2_i1-v0,0,1000,None,-0.2055887096774173,0.850005583587894,0.7983870967741935,-0.9919354838709676,29.52,19.568587072141923,0.0972489399909973,0.0639560010943007,1000,551,0,422,27
156,20,0,PursuitEvasion16x16-v0,random-v0,0,1000,None,-0.7826370967741851,0.0856331589761412,0.129032258064516,-0.8064516129032258,13.712,11.090944774905337,0.0246046457290649,0.0190152864495813,1000,990,0,0,10
157,20,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,0.7826370967741851,0.0856331589761412,0.8064516129032258,-0.129032258064516,13.712,11.090944774905337,0.0246046457290649,0.0190152864495813,1000,0,0,990,10
158,1359,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i0-v0,0,1000,None,-0.0230645161290321,0.821104241139877,0.9919354838709676,-0.8064516129032258,31.964,26.221035524936845,0.104849597454071,0.086259627358652,1000,526,0,386,88
159,1359,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,0.0230645161290321,0.821104241139877,0.8064516129032258,-0.9919354838709676,31.964,26.221035524936845,0.104849597454071,0.086259627358652,1000,386,0,526,88
160,425,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed1_i0-v0,0,1000,None,-0.5907177419354813,0.519067680017362,0.9838709677419352,-0.8064516129032258,14.382,15.9300996858149,0.0481843683719635,0.0524711180220071,1000,884,0,94,22
161,425,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed2_i1-v0,0,1000,None,0.5907177419354813,0.519067680017362,0.8064516129032258,-0.9838709677419352,14.382,15.9300996858149,0.0481843683719635,0.0524711180220071,1000,94,0,884,22
162,857,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.2724516129032282,0.7363874500471129,0.9919354838709676,-0.8064516129032258,25.752,27.861595359921512,0.0867070925235748,0.0935961427052159,1000,658,0,236,106
163,857,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed0_i1-v0,0,1000,None,0.2724516129032282,0.7363874500471129,0.8064516129032258,-0.9919354838709676,25.752,27.861595359921512,0.0867070925235748,0.0935961427052159,1000,236,0,658,106
164,382,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed1_i0-v0,0,1000,None,-0.1448225806451619,0.8347342288599339,0.9919354838709676,-0.7983870967741935,14.083,8.96214879367666,0.0473034672737121,0.0300442277013511,1000,640,0,360,0
165,382,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k4_seed1_i1-v0,0,1000,None,0.1448225806451619,0.8347342288599339,0.7983870967741935,-0.9919354838709676,14.083,8.96214879367666,0.0473034672737121,0.0300442277013511,1000,360,0,640,0
166,886,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed3_i0-v0,0,1000,None,-0.3013790322580666,0.7491513304105356,0.9838709677419352,-0.8064516129032258,19.733,19.592950543499057,0.0649208097457885,0.0636473152017553,1000,710,0,248,42
167,886,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed3_i1-v0,0,1000,None,0.3013790322580666,0.7491513304105356,0.8064516129032258,-0.9838709677419352,19.733,19.592950543499057,0.0649208097457885,0.0636473152017553,1000,248,0,710,42
168,353,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed1_i0-v0,0,1000,None,0.3547258064516094,0.8203618797114292,0.9838709677419352,-0.7983870967741935,16.459,6.304150934106829,0.0553786015510559,0.021128953244416,1000,349,0,651,0
169,353,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed3_i1-v0,0,1000,None,-0.3547258064516094,0.8203618797114292,0.7983870967741935,-0.9838709677419352,16.459,6.304150934106829,0.0553786015510559,0.021128953244416,1000,651,0,349,0
170,732,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed2_i0-v0,0,1000,None,0.6793790322580721,0.6178455206149104,0.9919354838709676,-0.7741935483870968,30.542,16.65185383073008,0.0997195875644683,0.0539710162882107,1000,142,0,816,42
171,732,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k3_seed4_i1-v0,0,1000,None,-0.6793790322580721,0.6178455206149104,0.7741935483870968,-0.9919354838709676,30.542,16.65185383073008,0.0997195875644683,0.0539710162882107,1000,816,0,142,42
172,1248,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed1_i0-v0,0,1000,None,0.1860967741935472,0.8010265194808175,0.9919354838709676,-0.8064516129032258,37.606,27.105991293439168,0.1251885890960693,0.0895554109565163,1000,392,0,484,124
173,1248,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed4_i1-v0,0,1000,None,-0.1860967741935472,0.8010265194808175,0.8064516129032258,-0.9919354838709676,37.606,27.105991293439168,0.1251885890960693,0.0895554109565163,1000,484,0,392,124
174,946,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed3_i0-v0,0,1000,None,0.0913790322580646,0.7057966399163933,0.9838709677419352,-0.7983870967741935,48.584,38.79511495020991,0.1585743134021759,0.1259317166704181,1000,314,0,340,346
175,946,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k1_seed3_i1-v0,0,1000,None,-0.0913790322580646,0.7057966399163933,0.7983870967741935,-0.9838709677419352,48.584,38.79511495020991,0.1585743134021759,0.1259317166704181,1000,340,0,314,346
176,534,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k0_seed2_i0-v0,0,1000,None,-0.3753467741935475,0.5752252731924735,0.9838709677419352,-0.7903225806451613,38.096,36.53930464581941,0.1273452343940735,0.1211248740480076,1000,670,0,114,216
177,534,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i1-v0,0,1000,None,0.3753467741935475,0.5752252731924735,0.7903225806451613,-0.9838709677419352,38.096,36.53930464581941,0.1273452343940735,0.1211248740480076,1000,114,0,670,216
178,293,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i0-v0,0,1000,None,-0.1625000000000006,0.7451370920173715,0.9838709677419352,-0.7903225806451613,37.28,34.16471278966062,0.1197948095798492,0.1085724373588485,1000,555,0,271,174
179,293,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed2_i1-v0,0,1000,None,0.1625000000000006,0.7451370920173715,0.7903225806451613,-0.9838709677419352,37.28,34.16471278966062,0.1197948095798492,0.1085724373588485,1000,271,0,555,174
180,155,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.556129032258066,0.5683841217746465,0.9838709677419352,-0.7983870967741935,13.409,9.074564397258968,0.044254049539566,0.0296478160490077,1000,879,0,121,0
181,155,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klrbr_k4_seed0_i1-v0,0,1000,None,0.556129032258066,0.5683841217746465,0.7983870967741935,-0.9838709677419352,13.409,9.074564397258968,0.044254049539566,0.0296478160490077,1000,121,0,879,0
182,184,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed0_i0-v0,0,1000,None,-0.1214919354838716,0.8373242580066014,0.9919354838709676,-0.7983870967741935,15.886,9.17709126030683,0.0548209383487701,0.0323302926937577,1000,628,0,372,0
183,184,1,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/sp_seed4_i1-v0,0,1000,None,0.1214919354838716,0.8373242580066014,0.7983870967741935,-0.9919354838709676,15.886,9.17709126030683,0.0548209383487701,0.0323302926937577,1000,372,0,628,0
184,623,0,PursuitEvasion16x16-v0,PursuitEvasion16x16-v0/klr_k2_seed2_i0-v0,0,1000,None,-0.3762983870967744,0.6987197523604904,0.9919354838709676,-0.7983870967741935,16.55,22.1739825020225,0.0551769168376922,0.0729289744297371,1000,746,0,198,56
