,exp_id,agent_id,env_name,policy_id,exp_seed,num_episodes,time_limit,episode_return_mean,episode_return_std,episode_return_max,episode_return_min,episode_steps_mean,episode_steps_std,episode_time_mean,episode_time_std,num_episode_done,num_LOSS,num_DRAW,num_WIN,num_NA
2316,737,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,2,None,0.9778761061946902,0.0132743362831858,0.991150442477876,0.9646017699115044,13.0,3.0,0.030859351158142,0.0080538988113403,2,0,0,2,0
2317,737,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,-0.9778761061946902,0.0132743362831858,-0.9646017699115044,-0.991150442477876,13.0,3.0,0.030859351158142,0.0080538988113403,2,2,0,0,0
2318,392,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,3.5,1.5,0.0081038475036621,0.0031170845031738,2,2,0,0,0
2319,392,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,3.5,1.5,0.0081038475036621,0.0031170845031738,2,0,0,2,0
2320,254,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,2,None,-0.8362831858407079,0.0044247787610619,-0.831858407079646,-0.8407079646017699,6.0,1.0,0.0179884433746337,0.005195140838623,2,2,0,0,0
2321,254,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,2,None,0.8362831858407079,0.0044247787610619,0.8407079646017699,0.831858407079646,6.0,1.0,0.0179884433746337,0.005195140838623,2,0,0,2,0
2322,672,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,2,None,0.9734513274336284,0.0088495575221239,0.9823008849557522,0.9646017699115044,12.0,1.0,0.0266649723052978,0.0029430389404296,2,0,0,2,0
2323,672,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed3_i1-v0,0,2,None,-0.9734513274336284,0.0088495575221239,-0.9646017699115044,-0.9823008849557522,12.0,1.0,0.0266649723052978,0.0029430389404296,2,2,0,0,0
2324,1188,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,0.9778761061946902,0.0132743362831858,0.991150442477876,0.9646017699115044,12.0,1.0,0.015358567237854,5.3048133850097656e-05,2,0,0,2,0
2325,1188,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,2,None,-0.9778761061946902,0.0132743362831858,-0.9646017699115044,-0.991150442477876,12.0,1.0,0.015358567237854,5.3048133850097656e-05,2,2,0,0,0
2326,180,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i0-v0,0,2,None,0.0398230088495574,0.9247787610619468,0.9646017699115044,-0.8849557522123894,7.5,1.5,0.0099459886550903,0.0023638010025024,2,1,0,1,0
2327,180,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,2,None,-0.0398230088495574,0.9247787610619468,0.8849557522123894,-0.9646017699115044,7.5,1.5,0.0099459886550903,0.0023638010025024,2,1,0,1,0
2328,321,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,2,None,0.0929203539823009,0.8716814159292035,0.9646017699115044,-0.7787610619469025,13.5,1.5,0.0383073091506958,0.0103708505630493,2,1,0,1,0
2329,321,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,2,None,-0.0929203539823009,0.8716814159292035,0.7787610619469025,-0.9646017699115044,13.5,1.5,0.0383073091506958,0.0103708505630493,2,1,0,1,0
2330,1099,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,2,None,0.9646017699115044,0.0,0.9646017699115044,0.9646017699115044,11.0,0.0,0.0275602340698242,0.0012831687927246,2,0,0,2,0
2331,1099,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i1-v0,0,2,None,-0.9646017699115044,0.0,-0.9646017699115044,-0.9646017699115044,11.0,0.0,0.0275602340698242,0.0012831687927246,2,2,0,0,0
2332,1208,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,0.0752212389380531,0.915929203539823,0.991150442477876,-0.8407079646017699,13.5,5.5,0.0326049327850341,0.0122072696685791,2,1,0,1,0
2333,1208,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i1-v0,0,2,None,-0.0752212389380531,0.915929203539823,0.8407079646017699,-0.991150442477876,13.5,5.5,0.0326049327850341,0.0122072696685791,2,1,0,1,0
2334,95,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i0-v0,0,2,None,0.9778761061946902,0.0044247787610619,0.9823008849557522,0.9734513274336284,12.0,1.0,0.0278905630111694,0.0026198625564575,2,0,0,2,0
2335,95,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed3_i1-v0,0,2,None,-0.9778761061946902,0.0044247787610619,-0.9734513274336284,-0.9823008849557522,12.0,1.0,0.0278905630111694,0.0026198625564575,2,2,0,0,0
2336,15,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,2,None,0.991150442477876,0.0,0.991150442477876,0.991150442477876,12.0,0.0,0.0153924226760864,0.0003656148910522,2,0,0,2,0
2337,15,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i1-v0,0,2,None,-0.991150442477876,0.0,-0.991150442477876,-0.991150442477876,12.0,0.0,0.0153924226760864,0.0003656148910522,2,2,0,0,0
2338,238,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,2,None,0.0486725663716813,0.915929203539823,0.9646017699115044,-0.8672566371681416,6.5,3.5,0.0166370868682861,0.0099961757659912,2,1,0,1,0
2339,238,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,-0.0486725663716813,0.915929203539823,0.8672566371681416,-0.9646017699115044,6.5,3.5,0.0166370868682861,0.0099961757659912,2,1,0,1,0
2340,151,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,2,None,-0.8672566371681416,0.0,-0.8672566371681416,-0.8672566371681416,4.0,0.0,0.0137925148010253,0.0003774166107177,2,2,0,0,0
2341,151,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,0.8672566371681416,0.0,0.8672566371681416,0.8672566371681416,4.0,0.0,0.0137925148010253,0.0003774166107177,2,0,0,2,0
2342,310,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,2,None,0.084070796460177,0.9070796460176992,0.991150442477876,-0.8230088495575221,13.0,4.0,0.0314528942108154,0.0100703239440917,2,1,0,1,0
2343,310,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,-0.084070796460177,0.9070796460176992,0.8230088495575221,-0.991150442477876,13.0,4.0,0.0314528942108154,0.0100703239440917,2,1,0,1,0
2344,691,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,2,None,0.0530973451327433,0.911504424778761,0.9646017699115044,-0.8584070796460177,10.0,1.0,0.0226763486862182,0.0018941164016723,2,1,0,1,0
2345,691,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,-0.0530973451327433,0.911504424778761,0.8584070796460177,-0.9646017699115044,10.0,1.0,0.0226763486862182,0.0018941164016723,2,1,0,1,0
2346,1195,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,-0.8761061946902655,0.0,-0.8761061946902655,-0.8761061946902655,6.5,0.5,0.0157649517059326,0.0007712841033935,2,2,0,0,0
2347,1195,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,0.8761061946902655,0.0,0.8761061946902655,0.8761061946902655,6.5,0.5,0.0157649517059326,0.0007712841033935,2,0,0,2,0
2348,637,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i0-v0,0,2,None,-0.8805309734513275,0.0044247787610619,-0.8761061946902655,-0.8849557522123894,5.0,2.0,0.0116535425186157,0.0048047304153442,2,2,0,0,0
2349,637,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed4_i1-v0,0,2,None,0.8805309734513275,0.0044247787610619,0.8849557522123894,0.8761061946902655,5.0,2.0,0.0116535425186157,0.0048047304153442,2,0,0,2,0
2350,149,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed0_i0-v0,0,2,None,-0.8761061946902655,0.0,-0.8761061946902655,-0.8761061946902655,2.0,0.0,0.0056681632995605,0.0003447532653808,2,2,0,0,0
2351,149,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i1-v0,0,2,None,0.8761061946902655,0.0,0.8761061946902655,0.8761061946902655,2.0,0.0,0.0056681632995605,0.0003447532653808,2,0,0,2,0
2352,381,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,2,None,0.0486725663716813,0.9336283185840708,0.9823008849557522,-0.8849557522123894,10.0,4.0,0.0231951475143432,0.0090061426162719,2,1,0,1,0
2353,381,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed3_i1-v0,0,2,None,-0.0486725663716813,0.9336283185840708,0.8849557522123894,-0.9823008849557522,10.0,4.0,0.0231951475143432,0.0090061426162719,2,1,0,1,0
2354,654,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,2,None,-0.827433628318584,0.0044247787610619,-0.8230088495575221,-0.831858407079646,10.5,1.5,0.0249713659286499,0.0041218996047973,2,2,0,0,0
2355,654,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i1-v0,0,2,None,0.827433628318584,0.0044247787610619,0.831858407079646,0.8230088495575221,10.5,1.5,0.0249713659286499,0.0041218996047973,2,0,0,2,0
2356,721,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed3_i0-v0,0,2,None,0.9734513274336284,0.0088495575221239,0.9823008849557522,0.9646017699115044,11.5,1.5,0.032027244567871,0.0060479640960693,2,0,0,2,0
2357,721,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed0_i1-v0,0,2,None,-0.9734513274336284,0.0088495575221239,-0.9646017699115044,-0.9823008849557522,11.5,1.5,0.032027244567871,0.0060479640960693,2,2,0,0,0
2358,375,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,2,None,0.0575221238938052,0.915929203539823,0.9734513274336284,-0.8584070796460177,7.0,3.0,0.0176155567169189,0.0082697868347167,2,1,0,1,0
2359,375,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i1-v0,0,2,None,-0.0575221238938052,0.915929203539823,0.8584070796460177,-0.9734513274336284,7.0,3.0,0.0176155567169189,0.0082697868347167,2,1,0,1,0
2360,606,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,2,None,-0.8362831858407079,0.0309734513274336,-0.8053097345132743,-0.8672566371681416,7.5,3.5,0.0183020830154418,0.0093249082565307,2,2,0,0,0
2361,606,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i1-v0,0,2,None,0.8362831858407079,0.0309734513274336,0.8672566371681416,0.8053097345132743,7.5,3.5,0.0183020830154418,0.0093249082565307,2,0,0,2,0
2362,664,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i0-v0,0,2,None,0.9690265486725664,0.0044247787610619,0.9734513274336284,0.9646017699115044,21.5,5.5,0.049346923828125,0.0140681266784667,2,0,0,2,0
2363,664,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i1-v0,0,2,None,-0.9690265486725664,0.0044247787610619,-0.9646017699115044,-0.9734513274336284,21.5,5.5,0.049346923828125,0.0140681266784667,2,2,0,0,0
2364,947,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,4.0,2.0,0.0090460777282714,0.0044174194335937,2,2,0,0,0
2365,947,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,4.0,2.0,0.0090460777282714,0.0044174194335937,2,0,0,2,0
2366,1078,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed4_i0-v0,0,2,None,-0.8584070796460177,0.0176991150442478,-0.8407079646017699,-0.8761061946902655,5.5,0.5,0.0133439302444458,0.000670313835144,2,2,0,0,0
2367,1078,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,2,None,0.8584070796460177,0.0176991150442478,0.8761061946902655,0.8407079646017699,5.5,0.5,0.0133439302444458,0.000670313835144,2,0,0,2,0
2368,1277,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,2,None,-0.8716814159292036,0.0044247787610619,-0.8672566371681416,-0.8761061946902655,4.5,0.5,0.0106916427612304,0.0022728443145751,2,2,0,0,0
2369,1277,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,0.8716814159292036,0.0044247787610619,0.8761061946902655,0.8672566371681416,4.5,0.5,0.0106916427612304,0.0022728443145751,2,0,0,2,0
2370,139,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed0_i0-v0,0,2,None,0.0663716814159292,0.915929203539823,0.9823008849557522,-0.8495575221238938,9.0,5.0,0.022111177444458,0.0110213756561279,2,1,0,1,0
2371,139,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,2,None,-0.0663716814159292,0.915929203539823,0.8495575221238938,-0.9823008849557522,9.0,5.0,0.022111177444458,0.0110213756561279,2,1,0,1,0
2372,207,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed0_i0-v0,0,2,None,0.0707964601769911,0.9026548672566372,0.9734513274336284,-0.831858407079646,9.0,3.0,0.0211591720581054,0.0077636241912841,2,1,0,1,0
2373,207,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i1-v0,0,2,None,-0.0707964601769911,0.9026548672566372,0.831858407079646,-0.9734513274336284,9.0,3.0,0.0211591720581054,0.0077636241912841,2,1,0,1,0
2374,989,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,2,None,-0.8805309734513275,0.0044247787610619,-0.8761061946902655,-0.8849557522123894,4.0,0.0,0.009924292564392,0.0004445314407348,2,2,0,0,0
2375,989,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,0.8805309734513275,0.0044247787610619,0.8849557522123894,0.8761061946902655,4.0,0.0,0.009924292564392,0.0004445314407348,2,0,0,2,0
2376,1030,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed4_i0-v0,0,2,None,-0.8805309734513275,0.0044247787610619,-0.8761061946902655,-0.8849557522123894,4.5,0.5,0.0104967355728149,0.0008689165115356,2,2,0,0,0
2377,1030,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i1-v0,0,2,None,0.8805309734513275,0.0044247787610619,0.8849557522123894,0.8761061946902655,4.5,0.5,0.0104967355728149,0.0008689165115356,2,0,0,2,0
2378,1088,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed4_i0-v0,0,2,None,0.5088495575221239,0.4646017699115043,0.9734513274336284,0.0442477876106195,35.5,14.5,0.0829989910125732,0.0358598232269287,2,0,0,1,1
2379,1088,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i1-v0,0,2,None,-0.5088495575221239,0.4646017699115043,-0.0442477876106195,-0.9734513274336284,35.5,14.5,0.0829989910125732,0.0358598232269287,2,1,0,0,1
2380,583,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed2_i0-v0,0,2,None,-0.8584070796460177,0.0,-0.8584070796460177,-0.8584070796460177,3.0,0.0,0.0069615840911865,0.0001027584075927,2,2,0,0,0
2381,583,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,0.8584070796460177,0.0,0.8584070796460177,0.8584070796460177,3.0,0.0,0.0069615840911865,0.0001027584075927,2,0,0,2,0
2382,1190,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,0.9823008849557522,0.0088495575221239,0.991150442477876,0.9734513274336284,25.5,6.5,0.0587618350982666,0.013784646987915,2,0,0,2,0
2383,1190,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed0_i1-v0,0,2,None,-0.9823008849557522,0.0088495575221239,-0.9734513274336284,-0.991150442477876,25.5,6.5,0.0587618350982666,0.013784646987915,2,2,0,0,0
2384,645,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i0-v0,0,2,None,0.0530973451327433,0.911504424778761,0.9646017699115044,-0.8584070796460177,14.0,5.0,0.0334012508392334,0.012298583984375,2,1,0,1,0
2385,645,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i1-v0,0,2,None,-0.0530973451327433,0.911504424778761,0.8584070796460177,-0.9646017699115044,14.0,5.0,0.0334012508392334,0.012298583984375,2,1,0,1,0
2386,1220,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,-0.8495575221238938,0.0,-0.8495575221238938,-0.8495575221238938,7.0,2.0,0.0189590454101562,0.002704381942749,2,2,0,0,0
2387,1220,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,2,None,0.8495575221238938,0.0,0.8495575221238938,0.8495575221238938,7.0,2.0,0.0189590454101562,0.002704381942749,2,0,0,2,0
2388,1260,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed4_i0-v0,0,2,None,0.0442477876106194,0.9292035398230089,0.9734513274336284,-0.8849557522123894,10.0,5.0,0.0120724439620971,0.0055080652236938,2,1,0,1,0
2389,1260,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/shortestpath-v0,0,2,None,-0.0442477876106194,0.9292035398230089,0.8849557522123894,-0.9734513274336284,10.0,5.0,0.0120724439620971,0.0055080652236938,2,1,0,1,0
2390,979,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed4_i0-v0,0,2,None,0.0619469026548672,0.911504424778761,0.9734513274336284,-0.8495575221238938,7.0,3.0,0.0169781446456909,0.008168339729309,2,1,0,1,0
2391,979,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i1-v0,0,2,None,-0.0619469026548672,0.911504424778761,0.8495575221238938,-0.9734513274336284,7.0,3.0,0.0169781446456909,0.008168339729309,2,1,0,1,0
2392,250,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,2,None,-0.831858407079646,0.0353982300884956,-0.7964601769911503,-0.8672566371681416,21.5,19.5,0.0507364273071289,0.0457091331481933,2,2,0,0,0
2393,250,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i1-v0,0,2,None,0.831858407079646,0.0353982300884956,0.8672566371681416,0.7964601769911503,21.5,19.5,0.0507364273071289,0.0457091331481933,2,0,0,2,0
2394,248,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i0-v0,0,2,None,-0.8539823008849557,0.0132743362831858,-0.8407079646017699,-0.8672566371681416,7.0,5.0,0.0164123773574829,0.0104061365127563,2,2,0,0,0
2395,248,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,2,None,0.8539823008849557,0.0132743362831858,0.8672566371681416,0.8407079646017699,7.0,5.0,0.0164123773574829,0.0104061365127563,2,0,0,2,0
2396,1235,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed3_i0-v0,0,2,None,0.0486725663716813,0.9247787610619468,0.9734513274336284,-0.8761061946902655,9.5,4.5,0.0245938301086425,0.0110907554626464,2,1,0,1,0
2397,1235,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed1_i1-v0,0,2,None,-0.0486725663716813,0.9247787610619468,0.8761061946902655,-0.9734513274336284,9.5,4.5,0.0245938301086425,0.0110907554626464,2,1,0,1,0
2398,284,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,2,None,0.9778761061946902,0.0132743362831858,0.991150442477876,0.9646017699115044,10.5,1.5,0.0255751609802246,0.003610610961914,2,0,0,2,0
2399,284,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i1-v0,0,2,None,-0.9778761061946902,0.0132743362831858,-0.9646017699115044,-0.991150442477876,10.5,1.5,0.0255751609802246,0.003610610961914,2,2,0,0,0
2400,701,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed3_i0-v0,0,2,None,-0.4292035398230088,0.4469026548672566,0.0176991150442478,-0.8761061946902655,35.0,15.0,0.0783519744873046,0.0341842174530029,2,1,0,0,1
2401,701,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k4_seed2_i1-v0,0,2,None,0.4292035398230088,0.4469026548672566,0.8761061946902655,-0.0176991150442478,35.0,15.0,0.0783519744873046,0.0341842174530029,2,0,0,1,1
2402,302,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed1_i0-v0,0,2,None,-0.8495575221238938,0.0,-0.8495575221238938,-0.8495575221238938,17.0,13.0,0.0445472002029418,0.0332435369491577,2,2,0,0,0
2403,302,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed2_i1-v0,0,2,None,0.8495575221238938,0.0,0.8495575221238938,0.8495575221238938,17.0,13.0,0.0445472002029418,0.0332435369491577,2,0,0,2,0
2404,1203,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed2_i0-v0,0,2,None,0.079646017699115,0.8938053097345132,0.9734513274336284,-0.8141592920353982,31.5,0.5,0.0774778127670288,0.0012966394424438,2,1,0,1,0
2405,1203,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i1-v0,0,2,None,-0.079646017699115,0.8938053097345132,0.8141592920353982,-0.9734513274336284,31.5,0.5,0.0774778127670288,0.0012966394424438,2,1,0,1,0
2406,1122,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,2,None,-0.8407079646017699,0.0088495575221239,-0.831858407079646,-0.8495575221238938,9.5,5.5,0.0225186347961425,0.0127465724945068,2,2,0,0,0
2407,1122,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed0_i1-v0,0,2,None,0.8407079646017699,0.0088495575221239,0.8495575221238938,0.831858407079646,9.5,5.5,0.0225186347961425,0.0127465724945068,2,0,0,2,0
2408,549,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed2_i0-v0,0,2,None,0.9778761061946902,0.0132743362831858,0.991150442477876,0.9646017699115044,12.0,3.0,0.0286924839019775,0.008298635482788,2,0,0,2,0
2409,549,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k2_seed1_i1-v0,0,2,None,-0.9778761061946902,0.0132743362831858,-0.9646017699115044,-0.991150442477876,12.0,3.0,0.0286924839019775,0.008298635482788,2,2,0,0,0
2410,1126,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i0-v0,0,2,None,0.9646017699115044,0.0,0.9646017699115044,0.9646017699115044,11.0,2.0,0.0281643867492675,0.004636526107788,2,0,0,2,0
2411,1126,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i1-v0,0,2,None,-0.9646017699115044,0.0,-0.9646017699115044,-0.9646017699115044,11.0,2.0,0.0281643867492675,0.004636526107788,2,2,0,0,0
2412,270,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed1_i0-v0,0,2,None,-0.3761061946902654,0.411504424778761,0.0353982300884956,-0.7876106194690264,34.0,16.0,0.079226016998291,0.0377719402313232,2,1,0,0,1
2413,270,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klrbr_k4_seed2_i1-v0,0,2,None,0.3761061946902654,0.411504424778761,0.7876106194690264,-0.0353982300884956,34.0,16.0,0.079226016998291,0.0377719402313232,2,0,0,1,1
2414,1178,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed1_i0-v0,0,2,None,-0.8761061946902655,0.0,-0.8761061946902655,-0.8761061946902655,7.5,0.5,0.0185564756393432,0.0008298158645629,2,2,0,0,0
2415,1178,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k1_seed4_i1-v0,0,2,None,0.8761061946902655,0.0,0.8761061946902655,0.8761061946902655,7.5,0.5,0.0185564756393432,0.0008298158645629,2,0,0,2,0
2416,481,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i0-v0,0,2,None,0.9778761061946902,0.0044247787610619,0.9823008849557522,0.9734513274336284,19.0,5.0,0.0445120334625244,0.0119838714599609,2,0,0,2,0
2417,481,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k0_seed2_i1-v0,0,2,None,-0.9778761061946902,0.0044247787610619,-0.9734513274336284,-0.9823008849557522,19.0,5.0,0.0445120334625244,0.0119838714599609,2,2,0,0,0
2418,391,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed1_i0-v0,0,2,None,-0.8584070796460177,0.0265486725663717,-0.831858407079646,-0.8849557522123894,9.5,3.5,0.0224382877349853,0.0085682868957519,2,2,0,0,0
2419,391,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,2,None,0.8584070796460177,0.0265486725663717,0.8849557522123894,0.831858407079646,9.5,3.5,0.0224382877349853,0.0085682868957519,2,0,0,2,0
2420,823,0,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/klr_k3_seed3_i0-v0,0,2,None,0.0530973451327433,0.9380530973451328,0.991150442477876,-0.8849557522123894,8.5,3.5,0.0217707157135009,0.0101878643035888,2,1,0,1,0
2421,823,1,PursuitEvasion8x8-v0,PursuitEvasion8x8-v0/sp_seed0_i1-v0,0,2,None,-0.0530973451327433,0.9380530973451328,0.8849557522123894,-0.991150442477876,8.5,3.5,0.0217707157135009,0.0101878643035888,2,1,0,1,0
